Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
14893796,000000C4,false,Rx,0,7,00,80,FD,00,80,39,FF,00,
14894088,00000498,false,Rx,0,8,29,02,FF,FF,FF,FF,FF,FF,
14894280,000000B5,false,Rx,0,8,8D,09,80,00,08,0C,00,3A,
14898002,000000B6,false,Rx,0,5,33,03,80,00,F8,00,00,00,
14898729,0000019E,false,Rx,0,8,FF,FB,0F,00,30,F3,FF,CE,
14898846,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
14898948,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
14899056,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,38,62,
14899152,000001D6,false,Rx,0,2,C0,00,00,00,00,00,00,00,
14901825,000000A8,false,Rx,0,8,D0,06,00,00,00,0F,0F,04,
14902118,000000A9,false,Rx,0,8,AF,06,00,00,00,00,00,00,
14902401,000000AA,false,Rx,0,8,B4,06,00,00,FF,FF,04,00,
14903791,000000C4,false,Rx,0,7,00,80,FD,00,80,61,FF,00,
14904082,000000B5,false,Rx,0,8,8E,0A,80,00,08,0C,00,3A,
14904275,000000BA,false,Rx,0,7,01,FF,0F,00,00,50,85,00,
14904376,000001A2,false,Rx,0,2,00,00,00,00,00,00,00,00,
14911464,000004AA,false,Rx,0,8,2A,01,FF,FF,FF,FF,FF,FF,
14911841,000000A8,false,Rx,0,8,D1,07,00,00,00,0F,0F,04,
14912133,000000A9,false,Rx,0,8,B0,07,00,00,00,00,00,00,
14912417,000000AA,false,Rx,0,8,B5,07,00,00,FF,FF,04,00,
14913807,000000C4,false,Rx,0,7,00,80,FD,00,80,89,FF,00,
14914007,000000B5,false,Rx,0,8,8F,0B,80,00,08,0C,00,3A,
14918062,000000B6,false,Rx,0,5,34,04,80,00,F8,00,00,00,
14918346,0000019E,false,Rx,0,8,FF,FB,0F,00,30,F3,FF,CE,
14918539,000005A9,false,Rx,0,8,40,4A,00,00,FF,FF,FF,FF,
14918826,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
14919026,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
14919219,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,48,72,
14920334,00000192,false,Rx,0,4,6A,00,80,FA,00,00,00,00,
14920802,000000AE,false,Rx,0,6,80,00,80,60,C0,30,00,00,
14921825,000000A8,false,Rx,0,8,D2,08,00,00,00,0F,0F,04,
14922117,000000A9,false,Rx,0,8,B1,08,00,00,00,00,00,00,
14922400,000000AA,false,Rx,0,8,B6,08,00,00,FF,FF,04,00,
14922684,00000130,false,Rx,0,5,41,43,35,3F,15,00,00,00,
14923889,000000C4,false,Rx,0,7,00,80,FD,00,80,B1,FF,00,
14924090,000000B5,false,Rx,0,8,90,0C,80,00,08,0C,00,3A,
14924373,000000BA,false,Rx,0,7,01,FF,0F,00,00,51,86,00,
14924474,000001A2,false,Rx,0,2,00,00,00,00,00,00,00,00,
14925768,00000194,false,Rx,0,4,6E,F0,80,FC,00,00,00,00,
14931908,000005AA,false,Rx,0,8,40,38,00,05,FF,FF,FF,FF,
14932026,000000A8,false,Rx,0,8,D3,09,00,00,00,0F,0F,04,
14932309,000000A9,false,Rx,0,8,B2,09,00,00,00,00,00,00,
14932502,000000AA,false,Rx,0,8,B7,09,00,00,FF,FF,04,00,
14933819,000000C4,false,Rx,0,7,00,80,FD,00,80,D9,FF,00,
14934121,000000B5,false,Rx,0,8,91,0D,80,00,08,0C,00,3A,
14938035,000000B6,false,Rx,0,5,35,05,80,00,F8,00,00,00,
14938318,0000019E,false,Rx,0,8,FF,FB,0F,00,30,F3,FF,CE,
14938786,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
14938979,000001A6,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
14939177,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
14939370,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,58,82,
14940575,000000AE,false,Rx,0,6,C0,01,80,60,00,30,00,00,
