Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5571970,00000194,false,Rx,0,4,6E,F0,80,FC,00,00,00,00,
5574726,000000A8,false,Rx,0,8,CE,02,00,00,00,0F,0F,06,
5575008,000000A9,false,Rx,0,8,AB,02,00,00,00,00,00,00,
5575292,000000AA,false,Rx,0,8,B0,02,00,00,FF,FF,04,00,
5577590,000000B6,false,Rx,0,5,36,06,80,00,F8,00,00,00,
5577782,0000019E,false,Rx,0,8,FF,FB,0F,00,30,F3,FF,CE,
5578063,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
5578257,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
5578455,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,68,92,
5578737,000004A9,false,Rx,0,8,2A,02,FF,FF,FF,FF,FF,FF,
5579481,000000AE,false,Rx,0,6,B1,02,80,50,00,30,00,00,
5579852,000000C4,false,Rx,0,7,00,80,FD,00,80,59,FF,00,
5584702,000000A8,false,Rx,0,8,CF,03,00,00,00,0F,0F,06,
5584984,000000A9,false,Rx,0,8,AC,03,00,00,00,00,00,00,
5585268,000000AA,false,Rx,0,8,B1,03,00,00,FF,FF,04,00,
5589993,000000C4,false,Rx,0,7,00,80,FD,00,80,81,FF,00,
5592016,000001D6,false,Rx,0,2,C0,00,00,00,00,00,00,00,
5594772,000000A8,false,Rx,0,8,D0,04,00,00,00,0F,0F,06,
5595054,000000A9,false,Rx,0,8,AD,04,00,00,00,00,00,00,
5595346,000000AA,false,Rx,0,8,B2,04,00,00,FF,FF,04,00,
5597546,000000B6,false,Rx,0,5,37,07,80,00,F8,00,00,00,
5597827,0000019E,false,Rx,0,8,FF,FB,0F,00,30,F3,FF,CE,
5598018,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
5598214,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
5598503,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,78,A2,
5599518,000000AE,false,Rx,0,6,B2,03,80,50,00,30,00,00,
5600163,000000C4,false,Rx,0,7,00,80,FD,00,80,A9,FF,00,
5600362,00000192,false,Rx,0,4,6A,00,80,FC,00,00,00,00,
5604782,000000A8,false,Rx,0,8,D1,05,00,00,00,0F,0F,06,
5604981,000000A9,false,Rx,0,8,AE,05,00,00,00,00,00,00,
5605268,000000AA,false,Rx,0,8,B3,05,00,00,FF,FF,04,00,
5609859,000000C4,false,Rx,0,7,00,80,FD,00,80,D1,FF,00,
5614729,000000A8,false,Rx,0,8,D2,06,00,00,00,0F,0F,06,
5615012,000000A9,false,Rx,0,8,AF,06,00,00,00,00,00,00,
5615578,000000AA,false,Rx,0,8,B4,06,00,00,FF,FF,04,00,
5617512,000000B6,false,Rx,0,5,38,08,80,00,F8,00,00,00,
5617795,0000019E,false,Rx,0,8,FF,FB,0F,00,30,F3,FF,CE,
5617988,000005A9,false,Rx,0,8,40,EC,00,00,FF,FF,FF,FF,
5618273,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
5618473,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
5618756,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,88,B2,
5619412,000000AE,false,Rx,0,6,B3,04,80,50,00,30,00,00,
5620151,000000C4,false,Rx,0,7,00,80,FD,00,80,F9,FF,00,
5624747,000000A8,false,Rx,0,8,D3,07,00,00,00,0F,0F,06,
5625030,000000A9,false,Rx,0,8,B0,07,00,00,00,00,00,00,
5625315,000000AA,false,Rx,0,8,B5,07,00,00,FF,FF,04,00,
5629278,00000192,false,Rx,0,4,6A,00,80,FD,00,00,00,00,
5629841,000000C4,false,Rx,0,7,00,80,FD,00,80,21,FF,00,
5634705,000000A8,false,Rx,0,8,D4,08,00,00,00,0F,0F,06,
5634987,000000A9,false,Rx,0,8,B1,08,00,00,00,00,00,00,
5635292,000000AA,false,Rx,0,8,B6,08,00,00,FF,FF,04,00,
5637506,000000B6,false,Rx,0,5,39,09,80,00,F8,00,00,00,
5637790,0000019E,false,Rx,0,8,FF,FB,0F,00,30,F0,FF,CB,
5637982,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
5638177,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
5638468,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,98,C2,
5639576,000000AE,false,Rx,0,6,B4,05,80,50,00,30,00,00,
5639858,000000C4,false,Rx,0,7,00,80,FD,00,80,49,FF,00,
5641704,000001D6,false,Rx,0,2,C0,00,00,00,00,00,00,00,
5641986,00000130,false,Rx,0,5,41,43,35,3F,15,00,00,00,
5644749,000000A8,false,Rx,0,8,D5,09,00,00,00,0F,0F,06,
5645033,000000A9,false,Rx,0,8,B2,09,00,00,00,00,00,00,
5645317,000000AA,false,Rx,0,8,B7,09,00,00,FF,FF,04,00,
5650091,000000C4,false,Rx,0,7,00,80,FD,00,80,71,FF,00,
5654599,00000592,false,Rx,0,8,40,22,00,21,FF,FF,FF,FF,
5654802,000000A8,false,Rx,0,8,D6,0A,00,00,00,0F,0F,06,
5655083,000000A9,false,Rx,0,8,B3,0A,00,00,00,00,00,00,
5655375,000000AA,false,Rx,0,8,B8,0A,00,00,FF,FF,04,00,
5657572,000000B6,false,Rx,0,5,3A,0A,80,00,F8,00,00,00,
5657764,0000019E,false,Rx,0,8,FF,FB,1F,00,30,F0,FF,DB,
5658045,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
5658148,000001A6,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
5658347,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
5658538,00000192,false,Rx,0,4,6A,00,80,FE,00,00,00,00,
5658820,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,A8,D2,
5659474,000000AE,false,Rx,0,6,B5,06,80,50,00,30,00,00,
5660117,000000C4,false,Rx,0,7,00,80,FD,00,80,99,FF,00,
5664603,000001D0,false,Rx,0,8,FF,FF,01,CB,00,00,FD,00,
5664885,000000A8,false,Rx,0,8,D7,0B,00,00,00,0F,0F,06,
5665169,000000A9,false,Rx,0,8,B4,0B,00,00,00,00,00,00,
5665367,000000AA,false,Rx,0,8,B9,0B,00,00,FF,FF,04,00,
5669265,00000310,false,Rx,0,7,FF,04,16,74,00,FF,FF,00,
5669919,000000C4,false,Rx,0,7,00,80,FD,00,80,C1,FF,00,
5670203,000004AA,false,Rx,0,8,12,02,FF,FF,FF,FF,FF,FF,
5674810,000000A8,false,Rx,0,8,D8,0C,00,00,00,0F,0F,06,
5675092,000000A9,false,Rx,0,8,B5,0C,00,00,00,00,00,00,
5675384,000000AA,false,Rx,0,8,BA,0C,00,00,FF,FF,04,00,
5676579,00000480,false,Rx,0,8,12,01,FF,01,00,00,02,01,
5677594,000000B6,false,Rx,0,5,3B,0B,80,00,F8,00,00,00,
5677785,0000019E,false,Rx,0,8,FF,FB,1F,00,30,F0,FF,DB,
5678067,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
5678261,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
5678460,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,B8,E2,
5679564,000000AE,false,Rx,0,6,B6,07,80,50,00,30,00,00,
5680300,000000C4,false,Rx,0,7,00,80,FD,00,80,E9,FF,00,
5684697,000000A8,false,Rx,0,8,D9,0D,00,00,00,0F,0F,06,
5684979,000000A9,false,Rx,0,8,B6,0D,00,00,00,00,00,00,
5685263,000000AA,false,Rx,0,8,BB,0D,00,00,FF,FF,04,00,
5687474,00000192,false,Rx,0,4,6A,00,80,F1,00,00,00,00,
5689890,000000C4,false,Rx,0,7,00,80,FD,00,80,11,FF,00,
5694760,000000A8,false,Rx,0,8,DA,0E,00,00,00,0F,0F,06,
5695042,000000A9,false,Rx,0,8,B7,0E,00,00,00,00,00,00,
5695236,000000AA,false,Rx,0,8,BC,0E,00,00,FF,FF,04,00,
5697539,000000B6,false,Rx,0,5,3C,0C,80,00,F8,00,00,00,
5697821,0000019E,false,Rx,0,8,FF,FB,1F,00,30,F0,FF,DB,
5698012,000005A9,false,Rx,0,8,40,ED,00,00,FF,FF,FF,FF,
5698296,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
5698496,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
5698777,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,C8,F2,
5699613,000000AE,false,Rx,0,6,B7,08,80,50,00,30,00,00,
5699804,000000C4,false,Rx,0,7,00,80,FD,00,80,39,FF,00,
5704711,000000A8,false,Rx,0,8,CC,00,00,00,00,0F,0F,06,
5705001,000000A9,false,Rx,0,8,A9,00,00,00,00,00,00,00,
5705285,000000AA,false,Rx,0,8,AE,00,00,00,FF,FF,04,00,
5709880,000000C4,false,Rx,0,7,00,80,FD,00,80,61,FF,00,
5714762,000000A8,false,Rx,0,8,CD,01,00,00,00,0F,0F,06,
5715045,000000A9,false,Rx,0,8,AA,01,00,00,00,00,00,00,
5715239,000000AA,false,Rx,0,8,AF,01,00,00,FF,FF,04,00,
5716449,00000192,false,Rx,0,4,6A,00,80,F2,00,00,00,00,
5717559,000000B6,false,Rx,0,5,3D,0D,80,00,F8,00,00,00,
5717751,0000019E,false,Rx,0,8,FF,FB,1F,00,30,F0,FF,DB,
5718033,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
5718227,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
5718517,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,D8,02,
5719535,000000AE,false,Rx,0,6,B8,09,80,50,00,30,00,00,
5719908,000000C4,false,Rx,0,7,00,80,FD,00,80,89,FF,00,
5724777,000000A8,false,Rx,0,8,CE,02,00,00,00,0F,0F,06,
5724969,000000A9,false,Rx,0,8,AB,02,00,00,00,00,00,00,
5725256,000000AA,false,Rx,0,8,B0,02,00,00,FF,FF,04,00,
5729853,000000C4,false,Rx,0,7,00,80,FD,00,80,B1,FF,00,
5734722,000000A8,false,Rx,0,8,CF,03,00,00,00,0F,0F,06,
5735005,000000A9,false,Rx,0,8,AC,03,00,00,00,00,00,00,
5735302,000000AA,false,Rx,0,8,B1,03,00,00,FF,FF,04,00,
5737516,000000B6,false,Rx,0,5,3E,0E,80,00,F8,00,00,00,
5737799,0000019E,false,Rx,0,8,FF,FB,1F,00,30,F0,FF,DB,
5737990,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
5738185,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
5738476,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,E8,13,
5739586,000000AE,false,Rx,0,6,BA,0A,80,50,00,31,00,00,
5739869,000000C4,false,Rx,0,7,00,80,FD,00,80,D9,FF,00,
5741068,000005AA,false,Rx,0,8,40,36,00,05,FF,FF,FF,FF,
5741723,00000130,false,Rx,0,5,41,43,35,3F,36,00,00,00,
5744754,000000A8,false,Rx,0,8,D0,04,00,00,00,0F,0F,06,
5745037,000000A9,false,Rx,0,8,AD,04,00,00,00,00,00,00,
5745322,000000AA,false,Rx,0,8,B2,04,00,00,FF,FF,04,00,
5745976,00000192,false,Rx,0,4,6A,00,80,F3,00,00,00,00,
5749928,000000C4,false,Rx,0,7,00,80,FD,00,80,01,FF,00,
5754804,000000A8,false,Rx,0,8,D1,05,00,00,00,0F,0F,06,
5755095,000000A9,false,Rx,0,8,AE,05,00,00,00,00,00,00,
5755390,000000AA,false,Rx,0,8,B3,05,00,00,FF,FF,04,00,
5756591,00000492,false,Rx,0,8,29,12,FF,FF,FF,FF,FF,FF,
5757518,000000B6,false,Rx,0,5,30,00,80,00,F8,00,00,00,
5757800,0000019E,false,Rx,0,8,FF,FB,1F,00,30,F0,FF,DB,
5757992,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
5758185,000001A6,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
5758385,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
5758577,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,08,32,
5759593,000000AE,false,Rx,0,6,BB,0B,80,50,00,31,00,00,
5759876,000000C4,false,Rx,0,7,00,80,FD,00,80,29,FF,00,
5764559,000001D0,false,Rx,0,8,FF,FF,02,CB,00,00,FD,00,
5764842,000000A8,false,Rx,0,8,D2,06,00,00,00,0F,0F,06,
5765125,000000A9,false,Rx,0,8,AF,06,00,00,00,00,00,00,
5765416,000000AA,false,Rx,0,8,B4,06,00,00,FF,FF,04,00,
5768535,00000330,false,Rx,0,8,FF,FF,FF,FF,FF,FF,F3,FF,
5769915,000000C4,false,Rx,0,7,00,80,FD,00,80,51,FF,00,
5770201,000002F8,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,F0,
5774699,000000A8,false,Rx,0,8,D3,07,00,00,00,0F,0F,06,
5774982,000000A9,false,Rx,0,8,B0,07,00,00,00,00,00,00,
5775267,000000AA,false,Rx,0,8,B5,07,00,00,FF,FF,04,00,
5775467,00000192,false,Rx,0,4,6A,00,80,F4,00,00,00,00,
5775931,00000194,false,Rx,0,4,6F,F1,80,FC,00,00,00,00,
5777592,000000B6,false,Rx,0,5,31,01,80,00,F8,00,00,00,
5777875,0000019E,false,Rx,0,8,FF,FB,1F,00,30,F0,FF,DB,
5778068,000005A9,false,Rx,0,8,40,24,00,00,FF,FF,FF,FF,
5778360,000000CE,false,Rx,0,8,00,80,00,80,00,80,00,80,
5778553,000002B2,false,Rx,0,6,FF,FF,FF,FF,05,80,00,00,
5778745,000001A0,false,Rx,0,8,FF,FF,00,08,80,00,18,42,
5779670,000000AE,false,Rx,0,6,BC,0C,80,50,00,31,00,00,
5779861,000000C4,false,Rx,0,7,00,80,FD,00,80,79,FF,00,
5784721,000000A8,false,Rx,0,8,D4,08,00,00,00,0F,0F,06,
5785004,000000A9,false,Rx,0,8,B1,08,00,00,00,00,00,00,
5785289,000000AA,false,Rx,0,8,B6,08,00,00,FF,FF,04,00,
5789845,000000C4,false,Rx,0,7,00,80,FD,00,80,A1,FF,00,
5794756,000000A8,false,Rx,0,8,D5,09,00,00,00,0F,0F,06,
5795038,000000A9,false,Rx,0,8,B2,09,00,00,00,00,00,00,
5795231,000000AA,false,Rx,0,8,B7,09,00,00,FF,FF,04,00,
5797532,000000B6,false,Rx,0,5,32,02,80,00,F8,00,00,00,
